rank,merchant_id,merchant_name,city_id,total_sales,order_count,avg_order_value
1,0c6e4,Sandwich Express,6,4691032.55,31508,148.88385648089374
2,d4f0a,Pasta Mania,2,3595413.03,25601,140.4403355337682
3,2b5d7,Bagel House,4,2534817.65,18391,137.82924528301885
4,b0a4f,Gourmet Express,5,2531937.73,19400,130.51225412371133
5,5c1f8,Burger Factory,5,2317932.13,17326,133.78345434606948
6,3b7f0,Donut Palace,2,2112116.09,13773,153.35192695854207
7,7c1a9,Fried Chicken Hub,8,1965179.38,18711,105.02802522580299
8,3f7e4,Pizza Express,3,1957606.51,19402,100.89715029378415
9,9d5f2,Chili Express,2,1956353.28,15244,128.33595381789556
10,f7d1a,Pancit Hub,8,1953055.42,12476,156.545
11,7a8e0,Thai Delight,2,1949242.81,14426,135.120117149591
12,8f7c2,Pancit Palace,2,1845835.52,12553,147.04337767864257
13,7e2d8,Teriyaki Bowl,8,1748819.55,12497,139.939149395855
14,9c8e2,Pie Town,5,1721289.34,11600,148.38701206896553
15,0e1b3,Chicken Shack,2,1693877.13,12478,135.74908879628146
16,f1c7a,Thai Orchid,5,1683045.9,13306,126.48774237186231
17,5b3d8,Veggie Delight,8,1647273.35,13483,122.17409701105096
18,1f5b7,Mediterranean Grill,5,1597701.03,15746,101.46710466150134
19,5b8d2,Sushi Stop,2,1580785.15,12377,127.71957259432818
20,5d9e3,Waffle World,2,1553790.99,11908,130.48295179711118
21,4a7c1,Poke Express,5,1539305.21,11537,133.42335182456443
22,e8b3c,Taco Delight,5,1521146.65,10994,138.36152901582682
23,8f2a6,Sushi Haven,4,1496855.86,10434,143.45944604178646
24,c5a8e,Korean BBQ,2,1468432.52,10689,137.37791374310038
25,7c5b9,Pizza Palace,5,1436067.54,11232,127.85501602564104
26,6a0c3,Indian Curry House,5,1403337.57,11288,124.32118798724309
27,2f7b5,Ramen House,8,1394667.91,10180,137.00077701375244
28,9f6b0,Salad King,2,1394067.2,10548,132.16412590064468
29,6f5a0,Pizza Spot,1,1386905.91,12129,114.34627009646302
30,e3b2d,Waffle House,8,1379405.93,9996,137.9957913165266
31,5e0b4,Tapas Express,2,1379297.8,10754,128.25904779616886
32,2a3e9,Tapas Corner,1,1358933.26,12379,109.77730511349867
33,8b7a3,Pie Paradise,2,1349909.55,10075,133.9860595533499
34,a6c9f,Seafood Bay,8,1339797.56,9561,140.13153017466792
35,9f4a2,Burrito Express,8,1336910.49,11731,113.9638982183957
36,3d9c8,Teriyaki Express,8,1332410.3,9200,144.82720652173913
37,1d4f2,Pho Express,8,1314780.92,13526,97.20397161023214
38,4d9f1,Salad Bowl,5,1314081.6,9967,131.843242700913
39,2a1c4,BBQ Corner,2,1296363.89,11494,112.78613972507394
40,b4a8f,Burrito Bar,2,1285502.1,11229,114.48055036067326
41,b7a3e,Noodle Corner,2,1272907.61,8939,142.39932990267368
42,1a3f7,Tasty Garden,8,1256461.56,12563,100.01285998567222
43,a5c3b,Taco Town,5,1243321.18,8901,139.6833142343557
44,7f4d2,Rice Bowl House,2,1243262.59,11319,109.83855375916602
45,9b4c2,Fish & Chips Co.,1,1226792.7,9052,135.52725364560317
46,f9e4c,Poke Bar,5,1201084.8,9406,127.6934722517542
47,8d5f9,Wings Express,2,1188631.57,8194,145.0612118623383
48,0c2d7,Fried Chicken Express,4,1184538.45,8128,145.73553764763778
49,1a5f4,Shawarma Shack,5,1159903.96,9945,116.63187129210658
50,c9f0b,Smoothie King,5,1155625.23,11288,102.37643781006378
51,e9a1c,Donut Den,8,1136460.01,9793,116.04819871336669
52,b0e7f,Dumpling World,2,1125987.25,10082,111.682925014878
53,b2d8e,Curry House,8,1100862.46,8200,134.25151951219513
54,c8d3e,Pho Haven,5,1094495.53,9963,109.85602027501757
55,a1b5e,Steak Corner,4,1091074.88,9542,114.34446447285683
56,4a3e6,Gourmet Grill,1,1084058.85,10350,104.73998550724639
57,9a8c5,Veggie World,5,1084003.13,8687,124.78452054794519
58,0e7a4,Crepe Corner,2,1081942.49,9146,118.29679532035863
59,6c3f2,Wings Spot,5,1078558.79,7097,151.97390305763
60,6a9c1,Falafel Stop,2,1076283.91,7301,147.41595808793315
61,3e2b6,Bagel Bros,8,1063441.98,9832,108.16130797396256
62,1c2e6,Shawarma Express,7,1057061.26,7948,132.99713890286864
63,4b1d7,Pizza Haven,5,1043645.85,7461,139.88015681544027
64,d4f7a,Noodle Spot,2,1034704.17,9273,111.58246198641217
65,a9f4e,Sushi World,2,1032527.12,8417,122.67163122252585
66,c5e2a,Curry Corner,5,1020207.29,6774,150.60633156185415
67,f3b8d,Taco Express,1,1013517.71,7589,133.55089076294635
